322838466,0,DNS_CONFIG_CHANGED,2,NONE,"{""params"": {""allow_dns_over_https_upgrade"": false, ""append_to_multi_label_name"": true, ""attempts"": 2, ""disabled_upgrade_providers"": [], ""dns_over_tls_active"": false, ""dns_over_tls_hostname"": """", ""doh_servers"": [], ""nameservers"": [""172.19.19.1:53""], ""ndots"": 1, ""num_hosts"": 2, ""rotate"": false, ""search"": [], ""secure_dns_mode"": 0, ""timeout"": 1, ""unhandled_options"": false, ""use_local_ipv6"": false}, ""phase"": 0}"
322838466,0,HTTP_SERVER_PROPERTIES_INITIALIZATION,1,HTTP_SERVER_PROPERTIES,"{""phase"": 2}"
322838466,0,HTTP_SERVER_PROPERTIES_UPDATE_CACHE,1,HTTP_SERVER_PROPERTIES,"{""params"": {}, ""phase"": 0}"
322846670,8204,REQUEST_ALIVE,3,URL_REQUEST,"{""params"": {""priority"": ""LOWEST"", ""traffic_annotation"": 77012883, ""url"": ""https://info.snomile.ink/server.log""}, ""phase"": 1}"
322846670,8204,URL_REQUEST_SET_PRIORITY,3,URL_REQUEST,"{""params"": {""priority"": ""MEDIUM""}, ""phase"": 0}"
322846670,8204,NETWORK_DELEGATE_BEFORE_URL_REQUEST,3,URL_REQUEST,"{""phase"": 1}"
322846670,8204,NETWORK_DELEGATE_BEFORE_URL_REQUEST,3,URL_REQUEST,"{""phase"": 2}"
322846670,8204,URL_REQUEST_START_JOB,3,URL_REQUEST,"{""params"": {""load_flags"": 16, ""method"": ""GET"", ""privacy_mode"": 0, ""url"": ""https://info.snomile.ink/server.log""}, ""phase"": 1}"
322846671,8205,NETWORK_DELEGATE_BEFORE_START_TRANSACTION,3,URL_REQUEST,"{""phase"": 1}"
322846671,8205,NETWORK_DELEGATE_BEFORE_START_TRANSACTION,3,URL_REQUEST,"{""phase"": 2}"
322846671,8205,HTTP_CACHE_GET_BACKEND,3,URL_REQUEST,"{""phase"": 1}"
322846673,8207,HTTP_CACHE_GET_BACKEND,3,URL_REQUEST,"{""phase"": 2}"
322846673,8207,HTTP_STREAM_JOB_CONTROLLER,4,HTTP_STREAM_JOB_CONTROLLER,"{""params"": {""is_preconnect"": false, ""url"": ""https://info.snomile.ink/server.log""}, ""phase"": 1}"
322846673,8207,HTTP_STREAM_REQUEST,3,URL_REQUEST,"{""phase"": 1}"
322846673,8207,HTTP_STREAM_JOB_CONTROLLER_BOUND,3,URL_REQUEST,"{""params"": {""source_dependency"": {""id"": 4, ""type"": 23}}, ""phase"": 0}"
322846674,8208,HTTP_STREAM_JOB_CONTROLLER_BOUND,4,HTTP_STREAM_JOB_CONTROLLER,"{""params"": {""source_dependency"": {""id"": 3, ""type"": 1}}, ""phase"": 0}"
322846674,8208,PROXY_RESOLUTION_SERVICE,4,HTTP_STREAM_JOB_CONTROLLER,"{""phase"": 1}"
322846674,8208,PROXY_CONFIG_CHANGED,5,NONE,"{""params"": {""new_config"": {}}, ""phase"": 0}"
322846674,8208,PROXY_RESOLUTION_SERVICE_RESOLVED_PROXY_LIST,4,HTTP_STREAM_JOB_CONTROLLER,"{""params"": {""pac_string"": ""DIRECT""}, ""phase"": 0}"
322846675,8209,PROXY_RESOLUTION_SERVICE,4,HTTP_STREAM_JOB_CONTROLLER,"{""phase"": 2}"
322846675,8209,HTTP_STREAM_JOB_CONTROLLER_PROXY_SERVER_RESOLVED,4,HTTP_STREAM_JOB_CONTROLLER,"{""params"": {""proxy_server"": ""DIRECT""}, ""phase"": 0}"
322846675,8209,HTTP_STREAM_JOB,6,HTTP_STREAM_JOB,"{""params"": {""expect_spdy"": false, ""original_url"": ""https://info.snomile.ink/"", ""priority"": ""MEDIUM"", ""source_dependency"": {""id"": 4, ""type"": 23}, ""url"": ""https://info.snomile.ink/"", ""using_quic"": true}, ""phase"": 1}"
322846675,8209,HTTP_STREAM_REQUEST_STARTED_JOB,4,HTTP_STREAM_JOB_CONTROLLER,"{""params"": {""source_dependency"": {""id"": 6, ""type"": 16}}, ""phase"": 0}"
322846675,8209,HTTP_STREAM_JOB_WAITING,6,HTTP_STREAM_JOB,"{""params"": {""should_wait"": false}, ""phase"": 1}"
322846675,8209,HTTP_STREAM_JOB_WAITING,6,HTTP_STREAM_JOB,"{""phase"": 2}"
322846675,8209,HTTP_STREAM_JOB_INIT_CONNECTION,6,HTTP_STREAM_JOB,"{""phase"": 1}"
322846676,8210,QUIC_STREAM_FACTORY_JOB,7,QUIC_STREAM_FACTORY_JOB,"{""params"": {""server_id"": ""https://info.snomile.ink:443""}, ""phase"": 1}"
322846676,8210,QUIC_STREAM_FACTORY_JOB_BOUND_TO_HTTP_STREAM_JOB,7,QUIC_STREAM_FACTORY_JOB,"{""params"": {""source_dependency"": {""id"": 6, ""type"": 16}}, ""phase"": 0}"
322846676,8210,HTTP_STREAM_JOB_BOUND_TO_QUIC_STREAM_FACTORY_JOB,6,HTTP_STREAM_JOB,"{""params"": {""source_dependency"": {""id"": 7, ""type"": 26}}, ""phase"": 0}"
322846676,8210,HOST_RESOLVER_IMPL_REQUEST,7,QUIC_STREAM_FACTORY_JOB,"{""params"": {""address_family"": 0, ""allow_cached_response"": true, ""host"": ""10.0.228.164:443"", ""is_speculative"": false}, ""phase"": 1}"
322846677,8211,HOST_RESOLVER_IMPL_REQUEST,7,QUIC_STREAM_FACTORY_JOB,"{""phase"": 2}"
322846677,8211,QUIC_STREAM_FACTORY_JOB_CONNECT,7,QUIC_STREAM_FACTORY_JOB,"{""params"": {""require_confirmation"": false}, ""phase"": 1}"
322846677,8211,SOCKET_ALIVE,8,UDP_SOCKET,"{""params"": {""source_dependency"": {""id"": 7, ""type"": 26}}, ""phase"": 1}"
322846677,8211,UDP_CONNECT,8,UDP_SOCKET,"{""params"": {""address"": ""10.0.228.164:443""}, ""phase"": 1}"
322846679,8213,UDP_CONNECT,8,UDP_SOCKET,"{""phase"": 2}"
322846679,8213,UDP_LOCAL_ADDRESS,8,UDP_SOCKET,"{""params"": {""address"": ""172.19.19.121:45998""}, ""phase"": 0}"
322846680,8214,QUIC_SESSION,9,QUIC_SESSION,"{""params"": {""cert_verify_flags"": 0, ""host"": ""info.snomile.ink"", ""port"": 443, ""privacy_mode"": false, ""require_confirmation"": true}, ""phase"": 1}"
